Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
2.963940144,-2.939893007,1,-5.031603813,1,-18.6124897,1,-0.161973879,1,-0.129940078,1,1.017134309,1,-2.29410243,1,-1.209454417,1,2.572573662,1
2.967937469,-2.225180864,1,-5.075919628,1,-17.58119583,1,0.113610573,1,0.051563513,1,1.015229702,1,-2.287427425,1,-1.206278563,1,2.56535387,1
2.971936941,-1.579357266,1,-5.333303928,1,-17.32948494,1,0.313662767,1,0.228203669,1,0.991036177,1,-2.2786057,1,-1.203609467,1,2.556843281,1
2.975938559,-0.789014637,1,-5.123468399,1,-16.68698311,1,0.448491722,1,0.394779146,1,0.942600727,1,-2.268110752,1,-1.201453686,1,2.547244072,1
2.979936361,-0.212903693,1,-4.294974327,1,-16.02861977,1,0.538889825,1,0.590626061,1,0.847199082,1,-2.256299496,1,-1.199945092,1,2.53669858,1
2.983935833,0.412927449,1,-3.278647661,1,-15.17632389,1,0.639362872,1,0.810871482,1,0.715948284,1,-2.243272781,1,-1.199256539,1,2.525250673,1
2.987937212,0.535472214,1,-2.451101303,1,-14.36568356,1,0.737649679,1,1.067875504,1,0.555817127,1,-2.228894472,1,-1.199568868,1,2.512785435,1
2.991935253,0.897218883,1,-1.743294716,1,-13.52862644,1,0.841076851,1,1.356134057,1,0.375772119,1,-2.212904453,1,-1.20100677,1,2.49901557,1
2.995934963,1.525650024,1,-1.022621512,1,-12.8954792,1,0.958461821,1,1.669051528,1,0.170805797,1,-2.195017338,1,-1.203710556,1,2.483693838,1
2.999936581,2.096331596,1,-0.129938796,1,-12.3976202,1,1.102336645,1,1.974660277,1,-0.044498771,1,-2.174915791,1,-1.207714438,1,2.466587305,1
3.003934145,2.426760197,1,0.666595638,1,-12.08378983,1,1.255661011,1,2.274670839,1,-0.261539429,1,-2.152422905,1,-1.21296823,1,2.447577953,1
3.007933617,2.838318586,1,1.455338836,1,-11.83487129,1,1.42344594,1,2.558431149,1,-0.489979804,1,-2.127244473,1,-1.219440937,1,2.426442862,1
3.011935472,3.163875341,1,2.429057121,1,-11.57423592,1,1.599756837,1,2.833363771,1,-0.726507604,1,-2.099165201,1,-1.227088571,1,2.403003693,1
3.015933275,2.894415855,1,3.347575903,1,-11.30228996,1,1.782188654,1,3.121652603,1,-0.981099367,1,-2.067724705,1,-1.235902667,1,2.376846313,1
3.019932747,2.601742506,1,4.199109554,1,-11.02964687,1,1.967058182,1,3.412919283,1,-1.241850257,1,-2.032344818,1,-1.245877624,1,2.347372055,1
3.023940802,2.161342382,1,4.873411655,1,-10.74370575,1,2.150834084,1,3.70800519,1,-1.497718096,1,-1.992239594,1,-1.256919265,1,2.313806534,1
3.027945042,1.772719026,1,5.363861084,1,-10.59911919,1,2.326801062,1,3.984154701,1,-1.738339424,1,-1.946581364,1,-1.268866301,1,2.275300503,1
3.03194499,1.313773751,1,5.847753048,1,-10.47753334,1,2.496101856,1,4.255614758,1,-1.957795143,1,-1.894373775,1,-1.281466722,1,2.230806828,1
3.035946608,0.956251502,1,6.03183794,1,-10.56784534,1,2.640230656,1,4.495331287,1,-2.159761906,1,-1.834661484,1,-1.294430971,1,2.179319382,1
3.039944172,0.494792908,1,5.992637634,1,-10.63708687,1,2.741689682,1,4.715969086,1,-2.31293726,1,-1.766398191,1,-1.307353735,1,2.119666815,1
3.043943882,0.277327746,1,5.926948547,1,-10.89183712,1,2.809125185,1,4.907123089,1,-2.440728664,1,-1.688656807,1,-1.319770932,1,2.050760984,1
3.047945738,-0.521335721,1,6.139072895,1,-11.14323139,1,2.855756998,1,5.081964493,1,-2.545443058,1,-1.600676537,1,-1.331202388,1,1.971766591,1
3.051943541,-1.834301114,1,6.179451466,1,-11.32312012,1,2.868760824,1,5.269857407,1,-2.632000208,1,-1.50177002,1,-1.341161251,1,1.881856441,1
3.055943012,-3.061257124,1,6.20549345,1,-11.51978397,1,2.847672701,1,5.483128548,1,-2.702323198,1,-1.39157939,1,-1.349102259,1,1.780547619,1
3.059944391,-4.028428078,1,6.08891201,1,-11.8036375,1,2.805659294,1,5.704798222,1,-2.761637926,1,-1.270947218,1,-1.354423046,1,1.668554068,1
3.063941956,-4.879796982,1,6.120650768,1,-12.21520138,1,2.739024162,1,5.918261528,1,-2.798413277,1,-1.142350674,1,-1.356540799,1,1.548278451,1
3.067941666,-5.749195099,1,5.98649168,1,-12.59831142,1,2.65532136,1,6.123066425,1,-2.815018654,1,-1.010017514,1,-1.354992628,1,1.423880339,1
3.071943521,-6.649429798,1,6.295365334,1,-12.93343353,1,2.578207493,1,6.336688519,1,-2.828835011,1,-0.878749251,1,-1.349516273,1,1.300139904,1
3.075941324,-7.123089314,1,6.587173462,1,-13.188447,1,2.506301165,1,6.539490223,1,-2.830424309,1,-0.753189087,1,-1.340097189,1,1.18173337,1
3.079940796,-7.899763584,1,6.701262951,1,-13.01081181,1,2.455892801,1,6.741782665,1,-2.824310064,1,-0.636912704,1,-1.326920033,1,1.072325468,1
3.083942413,-8.363018036,1,6.614775181,1,-12.90754986,1,2.421525002,1,6.930473804,1,-2.816396236,1,-0.532027066,1,-1.310315132,1,0.974104285,1
3.087939978,-8.827513695,1,6.175242424,1,-12.70036888,1,2.36669445,1,7.111941814,1,-2.798309565,1,-0.439218938,1,-1.290705919,1,0.887761414,1
3.091939688,-8.069033623,1,5.760790348,1,-12.66016865,1,2.30201602,1,7.232803345,1,-2.79759717,1,-0.358229339,1,-1.268559217,1,0.812966883,1
