Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
31.71179199,-5.462248325,1,-3.756249666,1,-6.265617371,1,-4.096155167,1,-0.908914745,1,3.197393417358398,1,-0.883901775,0,-1.182799935,0,-1.882816315,0
31.71579361,-11.59368992,1,-3.107019186,1,-7.042393208,1,-3.931849003,1,-0.75639689,1,2.685173273086548,1,-0.923988581,0,-1.175572276,0,-1.856807947,0
31.71979141,-15.64526463,1,-4.199355125,1,-8.401236534,1,-3.538985252,1,-0.446774989,1,1.925764083862305,1,-0.956786096,0,-1.169553995,0,-1.837542653,0
31.72379112,-12.19721127,1,-3.805413246,1,-8.833433151,1,-2.91362071,1,0.086121291,1,1.149304509162903,1,-0.979275107,0,-1.164939165,0,-1.827127695,0
31.72779274,-8.470546722,1,-3.02994442,1,-7.975251198,1,-2.376203537,1,0.5987230539321899,1,0.4708946049213409,1,-0.991257548,0,-1.161486506,0,-1.825555086,0
31.73179054,-5.743857861,1,-4.057676792,1,-6.825240612,1,-1.982308149,1,0.9990164041519165,1,-0.143870294,1,-0.994533777,0,-1.159191132,0,-1.83145237,0
31.73579025,-4.139573097,1,-5.150240898,1,-6.246544838,1,-1.670512319,1,1.300649881362915,1,-0.688328385,1,-0.990858912,0,-1.158084035,0,-1.843420744,0
31.73979187,-3.563511133,1,-5.940357685,1,-5.796234131,1,-1.487463832,1,1.504364728927612,1,-1.135068059,1,-0.981777072,0,-1.158035636,0,-1.86019969,0
31.74378967,-2.733418226,1,-6.733121395,1,-5.331569195,1,-1.390074611,1,1.616442561149597,1,-1.500370264,1,-0.968858719,0,-1.158902049,0,-1.880558968,0
31.74778938,-1.621419549,1,-7.204254627,1,-4.729816914,1,-1.383001208,1,1.659470558166504,1,-1.77180016,1,-0.953413069,0,-1.160515785,0,-1.903445005,0
31.751791,-0.554756582,1,-7.497804642,1,-4.116844654,1,-1.474987626,1,1.639011621,1,-1.991619349,1,-0.936563253,0,-1.162757754,0,-1.928023219,0
31.75579453,0.2675825357437134,1,-7.547283173,1,-3.561087132,1,-1.620661616,1,1.591562867164612,1,-2.177322388,1,-0.919118881,0,-1.165554285,0,-1.95374012,0
31.75979424,0.7769224643707275,1,-7.37196064,1,-3.139878511,1,-1.810870886,1,1.517929553985596,1,-2.326781034,1,-0.901531219,0,-1.168850183,0,-1.980328798,0
31.76379585,0.8743885159492493,1,-6.970852852,1,-2.951998711,1,-2.007118702,1,1.441946983337402,1,-2.469027519,1,-0.884006023,0,-1.172602057,0,-2.007642984,0
31.76779366,0.7999414801597595,1,-6.401762486,1,-2.94309473,1,-2.184067965,1,1.357200026512146,1,-2.6039505,1,-0.86657083,0,-1.176803112,0,-2.03562665,0
31.77179337,0.6119049191474915,1,-5.808371067,1,-2.978295565,1,-2.315707684,1,1.271842718,1,-2.736607552,1,-0.849046111,0,-1.18144393,0,-2.06432724,0
31.77579498,0.3666667640209198,1,-5.248010159,1,-3.061372995,1,-2.397505522,1,1.199678659439087,1,-2.871205091,1,-0.831084371,0,-1.18649447,0,-2.093907833,0
31.77979279,0.023974679,1,-4.761296272,1,-3.094069958,1,-2.429029465,1,1.143089532852173,1,-3.006770611,1,-0.812243342,0,-1.191910863,0,-2.12462163,0
31.7837925,-0.302998394,1,-4.346429348,1,-3.259375095,1,-2.407778978,1,1.110998988,1,-3.150127888,1,-0.792031765,0,-1.19762671,0,-2.156763315,0
31.78779411,-0.746251106,1,-4.105191708,1,-3.383560896,1,-2.349939346,1,1.115933299064636,1,-3.290196896,1,-0.769911528,0,-1.203534245,0,-2.19069314,0
