Time,inertial-6253.76535:scaledAccelX,inertial-6253.76535:scaledAccelY,inertial-6253.76535:scaledAccelZ,inertial-6253.76535:scaledGyroX,inertial-6253.76535:scaledGyroY,inertial-6253.76535:scaledGyroZ,inertial-6253.76535:scaledMagX,inertial-6253.76535:scaledMagY,inertial-6253.76535:scaledMagZ,inertial-6253.76535:roll,inertial-6253.76535:pitch,inertial-6253.76535:yaw
0.545018375,0.417651623,0.205157503,-0.88659811,0.010149612,0.008048211,0.005853958,-0.274942577,-0.231867716,0.477821201,-0.211880624,0.42833811,1.862273216
0.550015986,0.417525589,0.20250304,-0.887458146,0.006749563,0.012587415,0.005785042,-0.274946302,-0.231824979,0.477432638,-0.211861983,0.428403795,1.862270355
0.555014372,0.415622503,0.20371145,-0.887655616,0.003222694,0.010288198,0.00418955,-0.274947524,-0.231810808,0.477303803,-0.21186544,0.428451747,1.862296224
0.560013592,0.415164679,0.206602886,-0.88639915,0.002240372,0.012981553,0.00508105,-0.274948478,-0.231799915,0.47720468,-0.211880416,0.428518653,1.862305284
0.565013528,0.417931587,0.204142854,-0.887384057,0.003470188,0.012265023,0.005789445,-0.274948806,-0.231796294,0.477171808,-0.211880788,0.428586841,1.86230433
0.570014715,0.417290837,0.205695897,-0.885104179,0.001734837,0.013988992,0.005602198,-0.275084347,-0.231651649,0.477604866,-0.211898416,0.428664476,1.862305999
0.575016975,0.420527339,0.203530937,-0.886332572,0.003258517,0.011929541,0.005695183,-0.275129318,-0.231603682,0.477748454,-0.211895898,0.42873615,1.862271905
0.580014348,0.419455826,0.207274169,-0.885788202,0.002537165,0.011347714,0.005265781,-0.275163889,-0.231566787,0.477858961,-0.211913407,0.428797603,1.862270951
0.585012496,0.41898793,0.205265149,-0.884787023,0.002257106,0.011251272,0.006145514,-0.275175333,-0.231554553,0.477895588,-0.211921453,0.42886582,1.862256408
0.590011656,0.421012402,0.20630984,-0.883710861,0.003141633,0.010139347,0.004318031,-0.274634987,-0.231708258,0.477914959,-0.211931393,0.428922743,1.862205625
0.59501183,0.418966889,0.206403702,-0.883931458,0.002414657,0.007640503,0.003000353,-0.274319947,-0.231799603,0.477919191,-0.211945161,0.428967476,1.862176061
0.600013316,0.419551104,0.203268319,-0.884921253,0.002531126,0.007377543,0.004596711,-0.274077535,-0.231869876,0.477922469,-0.211944029,0.429017723,1.862134457
0.605015576,0.419035733,0.206843436,-0.886094213,0.00444294,0.005040343,0.005134533,-0.273997128,-0.231893182,0.477923572,-0.211938009,0.429054737,1.862120867
0.61001265,0.418585092,0.202136278,-0.887130082,0.005286579,0.005124606,0.003646711,-0.274243236,-0.231996551,0.477400869,-0.211930215,0.429083765,1.862097263
0.615011334,0.417324811,0.202189952,-0.889196515,0.006729593,0.004987206,0.003278316,-0.274635404,-0.232116997,0.476699591,-0.21191223,0.429109603,1.862105846
0.620016396,0.419172138,0.203728676,-0.886373818,0.004200297,0.009580686,0.002957582,-0.274937183,-0.232209682,0.47616002,-0.211914167,0.429167926,1.862082839
0.62501657,0.419003606,0.201992735,-0.886505246,0.004143654,0.004949144,0.002895431,-0.275037229,-0.232240409,0.475981116,-0.211904809,0.429195642,1.862063766
0.630017817,0.420457393,0.202682972,-0.88764894,0.002879098,0.004982194,0.00188112,-0.275114208,-0.232264057,0.475843459,-0.211909607,0.429227471,1.862036705
0.635020018,0.420818537,0.202781051,-0.886823416,0.002427029,0.005193459,-0.000152651,-0.275393844,-0.232055187,0.476734459,-0.211928263,0.429259151,1.86199069
0.64001739,0.420276642,0.203598723,-0.885286152,0.002453017,0.00415434,0.001102268,-0.275608987,-0.231894463,0.477420002,-0.211936057,0.42928949,1.861960292
